Date,Shell,AstraZeneca,HSBC Holdings,Unilever Group,BP,Diageo,Rio Tinto Group,Glencore,British American Tobacco,GlaxoSmithKline,FTSE 100
2021-08-02,7081.7001953125,8274.0,2704.0,289.75,3600.5,326.79998779296875,1438.1038818359375,396.1499938964844,6216.0,1453.4000244140625,4133.0
2021-08-03,7105.7001953125,8297.0,2706.0,306.1000061035156,3589.0,330.1000061035156,1443.946533203125,398.04998779296875,6281.0,1479.199951171875,4155.5
2021-08-04,7123.89990234375,8270.0,2679.0,303.0,3613.5,329.29998779296875,1444.14794921875,400.3999938964844,6292.0,1462.800048828125,4124.5
2021-08-05,7120.39990234375,8342.0,2656.5,305.75,3604.5,324.0,1452.6097412109375,402.8999938964844,6027.0,1482.199951171875,4100.0
2021-08-06,7123.0,8157.0,2649.5,307.45001220703125,3588.0,325.3999938964844,1446.9686279296875,409.8500061035156,6033.0,1483.0,4092.0
2021-08-09,7132.2998046875,8195.0,2657.5,305.45001220703125,3591.5,325.54998779296875,1459.056884765625,410.75,6090.0,1470.5999755859375,4124.5
2021-08-10,7161.0,8149.0,2648.0,308.8999938964844,3593.0,330.45001220703125,1456.63916015625,409.95001220703125,6164.0,1477.5999755859375,4107.0
2021-08-11,7220.10009765625,8180.0,2675.5,311.70001220703125,3593.5,330.45001220703125,1476.1820068359375,412.70001220703125,6101.0,1490.800048828125,4136.5
2021-08-12,7193.2001953125,8299.0,2671.0,306.95001220703125,3612.0,339.3500061035156,1484.8453369140625,409.95001220703125,5637.0,1470.0,4130.0
2021-08-13,7218.7001953125,8426.0,2686.0,305.3500061035156,3635.5,336.8500061035156,1502.7762451171875,411.5,5650.0,1459.5999755859375,4159.0
2021-08-16,7154.0,8477.0,2680.0,298.0,3620.0,329.70001220703125,1510.230712890625,405.20001220703125,5534.0,1425.4000244140625,4130.0
2021-08-17,7181.10009765625,8585.0,2702.5,302.45001220703125,3626.5,324.54998779296875,1527.5572509765625,405.8500061035156,5479.0,1447.5999755859375,4163.5
2021-08-18,7169.2998046875,8732.0,2696.0,302.6499938964844,3624.5,318.25,1537.0263671875,405.45001220703125,5338.0,1441.4000244140625,4101.5
2021-08-19,7058.89990234375,8736.0,2670.0,287.75,3567.0,307.1000061035156,1524.736572265625,394.1000061035156,5192.0,1384.5999755859375,4108.0
2021-08-20,7087.89990234375,8731.0,2711.5,287.8500061035156,3523.0,309.6000061035156,1526.5499267578125,396.1499938964844,5226.0,1392.4000244140625,4135.5
2021-08-23,7109.0,8624.0,2706.0,295.0,3531.5,317.5,1513.4542236328125,395.25,5254.0,1422.199951171875,4115.5
2021-08-24,7125.7998046875,8530.0,2688.0,298.8500061035156,3527.0,325.70001220703125,1494.7174072265625,390.3999938964844,5410.0,1434.5999755859375,4082.5
2021-08-25,7150.10009765625,8553.0,2702.0,298.3500061035156,3519.5,328.95001220703125,1493.7099609375,398.79998779296875,5422.0,1432.4000244140625,4040.0
2021-08-26,7125.0,8580.0,2694.0,296.54998779296875,3481.5,325.1000061035156,1489.4791259765625,395.45001220703125,5316.0,1432.199951171875,4062.5
2021-08-27,7148.0,8565.0,2699.0,302.5,3487.5,332.54998779296875,1486.45703125,394.95001220703125,5404.0,1453.800048828125,4045.0
2021-08-31,7119.7001953125,8514.0,2729.0,296.95001220703125,3494.0,327.3999938964844,1472.7569580078125,386.20001220703125,5382.0,1431.5999755859375,4046.0
2021-09-01,7149.7998046875,8516.0,2705.5,294.25,3553.0,329.29998779296875,1482.22607421875,386.75,5332.0,1428.199951171875,4044.0
2021-09-02,7163.89990234375,8614.0,2719.0,299.8999938964844,3556.0,329.1499938964844,1487.0614013671875,387.25,5406.0,1455.4000244140625,3961.0
2021-09-03,7138.39990234375,8509.0,2711.0,296.6000061035156,3530.5,333.04998779296875,1489.6805419921875,384.45001220703125,5408.0,1433.5999755859375,3978.0
2021-09-06,7187.2001953125,8645.0,2738.0,298.45001220703125,3561.5,338.20001220703125,1499.149658203125,387.25,5337.0,1443.199951171875,4002.0
2021-09-07,7149.39990234375,8470.0,2722.5,298.3999938964844,3516.0,337.6000061035156,1481.6217041015625,382.5,5360.0,1442.199951171875,3989.0
2021-09-08,7095.5,8314.0,2723.0,298.25,3512.5,334.20001220703125,1463.690673828125,380.54998779296875,5305.0,1434.199951171875,4022.5
2021-09-09,7024.2001953125,8204.0,2663.0,294.70001220703125,3487.0,332.1499938964844,1437.2979736328125,376.45001220703125,5163.0,1417.800048828125,3965.5
2021-09-10,7029.2001953125,8173.0,2655.5,295.6499938964844,3511.5,336.0,1430.0450439453125,375.3999938964844,5264.0,1418.800048828125,3959.0
2021-09-13,7068.39990234375,8098.0,2658.5,302.29998779296875,3531.5,339.8999938964844,1425.8140869140625,380.3500061035156,5287.0,1452.199951171875,3998.758056640625
2021-09-14,7034.10009765625,8130.0,2659.0,300.0,3509.0,335.8999938964844,1424.6053466796875,372.8999938964844,5179.0,1450.0,4007.5
2021-09-15,7016.5,8125.0,2669.5,309.25,3458.5,340.3999938964844,1407.883056640625,372.45001220703125,5219.0,1476.199951171875,3969.0
2021-09-16,7027.5,8141.0,2663.5,305.95001220703125,3467.0,333.0,1405.2640380859375,368.8999938964844,5010.0,1464.199951171875,3946.0
2021-09-17,6963.60009765625,8063.0,2658.0,304.6499938964844,3458.0,327.20001220703125,1398.4139404296875,376.04998779296875,4829.5,1456.0,3918.0
2021-09-20,6903.89990234375,8559.0,2641.5,303.70001220703125,3437.0,314.79998779296875,1414.3302001953125,361.70001220703125,4714.0,1436.800048828125,3988.0
2021-09-21,6981.0,8710.0,2666.0,308.79998779296875,3481.0,312.0,1429.4405517578125,359.75,4707.0,1489.0,4013.0
2021-09-22,7083.39990234375,8617.0,2693.0,316.75,3511.0,324.20001220703125,1439.51416015625,375.3999938964844,4841.0,1517.800048828125,4019.5
2021-09-23,7078.39990234375,8668.0,2670.5,317.75,3505.5,329.29998779296875,1424.40380859375,376.8500061035156,4858.0,1523.800048828125,3991.0
2021-09-24,7051.5,8845.0,2658.0,320.20001220703125,3484.0,330.5,1398.2125244140625,375.45001220703125,4830.5,1529.199951171875,3990.0
2021-09-27,7063.39990234375,8567.0,2673.5,336.6000061035156,3498.0,336.54998779296875,1397.4066162109375,385.95001220703125,4803.0,1597.5999755859375,3965.0
2021-09-28,7028.10009765625,8474.0,2700.5,336.6000061035156,3525.0,344.25,1393.1756591796875,385.3500061035156,4775.5,1641.800048828125,4012.5
2021-09-29,7108.2001953125,8833.0,2736.5,338.29998779296875,3561.5,347.79998779296875,1415.337646484375,393.5,4820.5,1651.199951171875,4063.5
2021-09-30,7086.39990234375,8958.0,2604.0,340.29998779296875,3606.0,351.8500061035156,1413.92724609375,390.04998779296875,4913.5,1655.0,4005.0
2021-10-01,7027.10009765625,8773.0,2539.5,337.95001220703125,3531.0,350.70001220703125,1395.7947998046875,388.6499938964844,4808.0,1647.800048828125,3973.0
2021-10-04,7011.0,8826.0,2567.0,344.45001220703125,3519.5,355.0,1394.9888916015625,384.20001220703125,4812.5,1672.5999755859375,3948.5
2021-10-05,7077.10009765625,8856.0,2550.0,350.6499938964844,3538.0,367.6000061035156,1398.2125244140625,393.0,4807.0,1699.199951171875,3918.5
2021-10-06,6995.89990234375,8778.0,2525.5,341.54998779296875,3511.0,360.20001220703125,1390.556640625,406.29998779296875,4784.5,1652.5999755859375,3878.0
2021-10-07,7078.0,8877.0,2534.0,344.79998779296875,3551.5,358.3999938964844,1411.106689453125,416.04998779296875,4950.5,1672.4000244140625,3874.0
2021-10-08,7095.60009765625,8889.0,2537.0,353.54998779296875,3543.5,355.29998779296875,1409.29345703125,419.54998779296875,4929.0,1708.5999755859375,3866.5
2021-10-11,7146.89990234375,9003.0,2540.5,360.29998779296875,3552.5,367.0,1403.0478515625,430.79998779296875,5101.0,1736.800048828125,3865.0
2021-10-12,7130.2001953125,8896.0,2539.5,358.20001220703125,3563.5,371.0,1415.337646484375,429.0,5005.0,1731.199951171875,3851.5
2021-10-13,7141.7998046875,8855.0,2569.5,354.95001220703125,3596.0,372.25,1411.30810546875,424.54998779296875,4930.0,1721.0,3865.5
2021-10-14,7207.7001953125,8814.0,2593.0,357.70001220703125,3639.0,384.79998779296875,1412.114013671875,426.0,5111.0,1744.800048828125,3880.0
2021-10-15,7234.0,8795.0,2599.0,363.6000061035156,3615.5,390.54998779296875,1409.8978271484375,434.20001220703125,5038.0,1772.0,3853.5
2021-10-18,7203.7998046875,8699.0,2583.5,361.45001220703125,3607.5,392.45001220703125,1405.868408203125,432.79998779296875,5002.0,1768.199951171875,3838.5
2021-10-19,7217.5,8739.0,2580.0,361.95001220703125,3606.5,380.70001220703125,1417.5538330078125,432.1000061035156,5050.0,1778.4000244140625,3787.0
2021-10-20,7223.10009765625,8768.0,2603.5,363.1000061035156,3643.5,377.95001220703125,1418.5611572265625,433.29998779296875,4885.5,1786.0,3819.0
2021-10-21,7190.2998046875,8863.0,2599.0,356.20001220703125,3606.5,368.54998779296875,1421.1802978515625,434.75,4649.0,1756.199951171875,3863.5
2021-10-22,7204.60009765625,8996.0,2600.0,355.0,3639.5,367.0,1431.2537841796875,434.79998779296875,4672.5,1749.199951171875,3893.0
2021-10-25,7222.7998046875,8942.0,2583.0,360.6499938964844,3620.5,371.8999938964844,1435.081787109375,443.04998779296875,4766.5,1775.800048828125,3879.5
2021-10-26,7277.60009765625,9003.0,2594.0,359.20001220703125,3629.0,369.8999938964844,1444.75244140625,447.1499938964844,4725.0,1773.800048828125,3918.0
2021-10-27,7253.2998046875,8994.0,2599.5,357.6000061035156,3613.5,360.1000061035156,1452.4083251953125,444.70001220703125,4657.5,1765.5999755859375,3893.0
2021-10-28,7249.5,9060.0,2584.5,352.04998779296875,3634.0,359.3999938964844,1510.0291748046875,440.3999938964844,4596.0,1713.199951171875,3900.0
2021-10-29,7237.60009765625,9094.0,2546.5,350.20001220703125,3632.0,365.25,1519.6998291015625,441.5,4560.5,1681.0,3912.0
2021-11-01,7288.60009765625,9138.0,2552.5,357.0,3656.5,365.8999938964844,1555.76318359375,446.5,4560.5,1683.199951171875,3929.5
2021-11-02,7274.7998046875,9427.0,2539.5,344.95001220703125,3713.5,354.25,1576.1119384765625,444.54998779296875,4460.5,1661.5999755859375,3959.0
2021-11-03,7248.89990234375,9340.0,2518.5,334.8500061035156,3715.0,355.5,1582.156005859375,444.5,4461.0,1661.5999755859375,3944.5
2021-11-04,7279.89990234375,9443.0,2512.5,339.5,3770.5,354.0,1581.9544677734375,433.5,4435.5,1658.0,3900.0
2021-11-05,7304.0,9309.0,2544.0,345.3999938964844,3778.5,353.3999938964844,1587.595703125,437.25,4424.5,1683.4000244140625,3900.0
2021-11-08,7300.39990234375,9331.0,2531.5,345.25,3746.0,360.45001220703125,1569.664794921875,434.1499938964844,4474.0,1686.199951171875,3880.0
2021-11-09,7274.0,9289.0,2545.5,344.45001220703125,3741.0,355.45001220703125,1571.276611328125,429.70001220703125,4440.5,1677.0,3907.5
2021-11-10,7340.2001953125,9384.0,2580.5,347.79998779296875,3766.0,355.3500061035156,1601.900146484375,431.29998779296875,4445.0,1681.199951171875,3918.0
2021-11-11,7384.2001953125,9444.0,2590.5,345.1499938964844,3801.5,370.0,1601.497314453125,433.54998779296875,4597.0,1664.800048828125,3919.0
2021-11-12,7347.89990234375,8801.0,2613.0,340.8999938964844,3826.0,367.8999938964844,1605.123779296875,434.20001220703125,4562.5,1641.199951171875,3915.5
2021-11-15,7351.89990234375,8968.0,2619.0,341.54998779296875,3817.0,362.1499938964844,1599.07958984375,436.70001220703125,4514.0,1676.4000244140625,3907.5
2021-11-16,7327.0,8602.0,2593.5,344.54998779296875,3862.5,363.70001220703125,1569.4632568359375,440.0,4453.5,1700.800048828125,3874.5
2021-11-17,7291.2001953125,8590.0,2574.5,342.0,3881.5,363.70001220703125,1570.470703125,439.6000061035156,4453.0,1689.4000244140625,3855.5
2021-11-18,7256.0,8381.0,2565.5,336.45001220703125,3892.5,368.79998779296875,1523.1248779296875,439.0,4375.5,1660.800048828125,3823.0
2021-11-19,7223.60009765625,8479.0,2544.5,326.54998779296875,3878.0,369.45001220703125,1532.7955322265625,431.70001220703125,4455.0,1609.4000244140625,3849.0
2021-11-22,7255.5,8443.0,2579.5,334.3999938964844,3901.5,372.5,1537.4293212890625,436.95001220703125,4539.5,1615.4000244140625,3858.0
2021-11-23,7266.7001953125,8480.0,2586.0,339.3999938964844,3867.0,375.6499938964844,1544.6822509765625,442.95001220703125,4670.5,1638.199951171875,3902.5
2021-11-24,7286.2998046875,8471.0,2582.5,344.5,3875.0,375.5,1550.9278564453125,443.3500061035156,4718.0,1657.5999755859375,3908.5
2021-11-25,7310.39990234375,8508.0,2611.5,344.75,3912.0,372.5,1551.3309326171875,443.79998779296875,4668.0,1649.5999755859375,3974.0
2021-11-26,7044.0,8411.0,2541.0,317.6499938964844,3759.5,352.0,1521.916015625,414.04998779296875,4542.5,1556.199951171875,3951.5
2021-11-29,7110.0,8367.0,2556.0,327.70001220703125,3823.5,357.1499938964844,1536.220458984375,416.45001220703125,4621.5,1594.800048828125,3921.0
2021-11-30,7059.5,8276.0,2530.0,325.45001220703125,3799.5,357.1000061035156,1536.220458984375,419.3500061035156,4612.0,1577.0,3859.0
2021-12-01,7168.7001953125,8314.0,2561.5,325.45001220703125,3846.0,369.79998779296875,1552.5396728515625,429.20001220703125,4691.5,1607.0,3854.5
2021-12-02,7129.2001953125,8231.0,2548.5,336.6000061035156,3841.5,354.6499938964844,1545.2867431640625,431.6000061035156,4721.0,1633.199951171875,3872.0
2021-12-03,7122.2998046875,8191.0,2583.5,340.8500061035156,3846.5,351.8999938964844,1545.89111328125,429.70001220703125,4578.5,1651.4000244140625,3879.0
2021-12-06,7232.2998046875,8363.0,2625.5,346.5,3948.0,357.20001220703125,1566.23974609375,437.29998779296875,4592.5,1681.4000244140625,3927.0
2021-12-07,7339.89990234375,8223.0,2652.5,350.8999938964844,4016.0,368.3500061035156,1587.394287109375,443.5,4813.0,1695.5999755859375,3953.0
2021-12-08,7337.39990234375,8284.0,2684.0,348.70001220703125,3976.5,370.29998779296875,1603.511962890625,440.29998779296875,4738.5,1691.199951171875,3953.5
2021-12-09,7321.2998046875,8362.0,2691.0,343.54998779296875,3949.5,368.8999938964844,1608.95166015625,440.45001220703125,4775.0,1669.199951171875,3982.0
2021-12-10,7291.7998046875,8193.0,2759.0,342.6000061035156,3948.0,367.8999938964844,1623.860595703125,438.6499938964844,4754.0,1659.800048828125,4015.5
2021-12-13,7231.39990234375,8248.0,2732.5,335.0,3940.5,362.8500061035156,1618.4208984375,431.29998779296875,4748.0,1615.0,4021.5
2021-12-14,7218.60009765625,8228.0,2702.5,337.6499938964844,3927.5,367.0,1609.757568359375,434.70001220703125,4854.0,1619.4000244140625,4021.5
2021-12-15,7170.7998046875,8288.0,2677.0,330.8999938964844,3929.0,358.3999938964844,1620.435546875,432.29998779296875,4745.0,1594.199951171875,3969.5
2021-12-16,7260.60009765625,8468.0,2689.5,338.95001220703125,3956.5,367.29998779296875,1630.5091552734375,448.25,4883.0,1627.0,3982.5
2021-12-17,7269.89990234375,8513.0,2762.5,333.75,3977.0,368.3500061035156,1625.2708740234375,445.45001220703125,4876.0,1593.0,3982.0
2021-12-20,7198.0,8491.0,2771.0,323.29998779296875,3984.0,360.8500061035156,1603.511962890625,441.79998779296875,4759.5,1573.5999755859375,3981.5
2021-12-21,7297.39990234375,8608.0,2807.5,331.75,4013.0,367.1000061035156,1619.6297607421875,445.20001220703125,4903.0,1618.5999755859375,3940.5
2021-12-22,7341.7001953125,8615.0,2800.0,334.70001220703125,4042.0,373.3500061035156,1626.4798583984375,444.6000061035156,4854.5,1628.0,3926.0
2021-12-23,7373.2998046875,8596.0,2745.5,337.95001220703125,4037.0,376.0,1626.0767822265625,447.8999938964844,4864.5,1645.800048828125,3953.0
2021-12-24,7372.10009765625,8611.0,2750.0,337.8500061035156,4015.0,373.0,1625.875244140625,447.70001220703125,4866.5,1644.0,3952.5
2021-12-29,7420.7001953125,8656.0,2737.5,336.0,4094.5,380.1499938964844,1629.3004150390625,449.3999938964844,4846.0,1629.4000244140625,3971.0
2021-12-30,7403.0,8673.0,2729.5,333.0,4046.5,377.6499938964844,1629.90478515625,448.6000061035156,4900.5,1619.0,3966.5
2021-12-31,7384.5,8678.0,2733.5,330.5,4036.0,374.95001220703125,1618.4208984375,448.6499938964844,4892.0,1621.800048828125,3945.5
2022-01-04,7505.2001953125,8473.0,2786.0,351.0,4103.5,387.6499938964844,1609.1531982421875,471.5,4938.5,1700.800048828125,3996.0
2022-01-05,7516.89990234375,8460.0,2790.5,354.79998779296875,4063.0,393.0,1616.80908203125,468.29998779296875,5035.0,1722.199951171875,3959.0
2022-01-06,7450.39990234375,8356.0,2809.5,355.1499938964844,3978.5,388.3500061035156,1600.4898681640625,478.25,5078.0,1718.199951171875,3917.5
2022-01-07,7485.2998046875,8399.0,2820.0,362.54998779296875,3874.5,395.3500061035156,1610.16064453125,482.29998779296875,5212.0,1736.5999755859375,3934.5
2022-01-10,7445.2998046875,8334.0,2869.0,363.04998779296875,3848.5,388.95001220703125,1623.2562255859375,492.0,5202.0,1730.5999755859375,3966.5
2022-01-11,7491.39990234375,8476.0,2914.5,363.04998779296875,3805.0,387.79998779296875,1643.6048583984375,495.0,5301.0,1758.4000244140625,3942.0
2022-01-12,7551.7001953125,8479.0,2923.0,381.45001220703125,3789.5,401.25,1648.0372314453125,501.20001220703125,5452.0,1806.4000244140625,3902.0
2022-01-13,7563.89990234375,8449.0,2975.0,383.8999938964844,3762.0,406.1000061035156,1643.201904296875,513.0,5463.0,1806.199951171875,3903.0
2022-01-14,7543.0,8544.0,3033.0,388.70001220703125,3717.5,403.29998779296875,1653.073974609375,516.5999755859375,5392.0,1820.5999755859375,3936.5
2022-01-17,7611.2001953125,8770.0,3144.0,393.75,3733.5,411.29998779296875,1720.365478515625,519.0,5393.0,1842.800048828125,3662.0
2022-01-18,7563.60009765625,8727.0,3155.5,395.75,3703.0,413.79998779296875,1713.7169189453125,516.0,5443.0,1872.199951171875,3516.5
2022-01-19,7589.7001953125,8733.0,3135.5,394.1000061035156,3709.5,419.1000061035156,1678.660888671875,512.5,5654.0,1869.4000244140625,3675.5
2022-01-20,7585.0,8842.0,3113.5,389.1499938964844,3745.0,412.5,1648.6416015625,510.29998779296875,5580.0,1838.4000244140625,3655.5
2022-01-21,7494.10009765625,8752.0,3138.0,382.25,3757.5,410.04998779296875,1659.319580078125,505.3999938964844,5457.0,1807.4000244140625,3675.0
2022-01-24,7297.2001953125,8316.0,3184.5,364.1000061035156,3672.0,388.25,1626.4798583984375,492.1499938964844,5264.0,1747.199951171875,3943.5
2022-01-25,7371.5,8459.0,3172.5,379.6499938964844,3673.0,388.95001220703125,1626.2783203125,509.3999938964844,5311.0,1810.800048828125,3936.0
2022-01-26,7469.7998046875,8481.0,3152.0,394.1000061035156,3644.5,399.1000061035156,1643.8062744140625,522.7000122070312,5434.0,1912.199951171875,3831.0
2022-01-27,7554.2998046875,8836.0,3180.0,392.5,3735.5,403.20001220703125,1693.3682861328125,538.2999877929688,5569.0,1919.199951171875,3847.5
2022-01-28,7466.10009765625,8767.0,3164.5,385.45001220703125,3697.5,393.25,1673.22119140625,528.2999877929688,5386.0,1895.199951171875,3786.5
2022-01-31,7464.39990234375,8617.0,3163.5,382.79998779296875,3723.0,383.0,1655.0887451171875,527.5999755859375,5185.0,1886.5999755859375,3787.5
2022-02-01,7535.7998046875,8509.0,3173.5,393.29998779296875,3743.5,395.8999938964844,1656.2974853515625,543.5,5350.0,1946.5999755859375,3749.0
2022-02-02,7583.0,8582.0,3168.0,389.54998779296875,3815.5,399.29998779296875,1662.1402587890625,546.4000244140625,5355.0,1932.4000244140625,3782.5
2022-02-03,7528.7998046875,8358.0,3190.5,392.3999938964844,3758.0,400.29998779296875,1640.582763671875,546.2999877929688,5374.0,1960.0,3803.5
2022-02-04,7516.39990234375,8282.0,3211.0,405.8999938964844,3749.5,402.25,1647.0299072265625,545.0,5367.0,2037.0,3815.0
2022-02-07,7573.5,8348.0,3188.5,408.6499938964844,3764.0,407.79998779296875,1650.25341796875,556.9000244140625,5516.0,2061.5,3858.5
2022-02-08,7567.10009765625,8284.0,3239.5,399.0,3746.0,413.8500061035156,1655.8946533203125,563.5,5617.0,1996.0,3876.5
2022-02-09,7643.39990234375,8364.0,3254.0,410.29998779296875,3780.0,420.0,1632.725341796875,560.7999877929688,5672.0,2028.0,3828.5
2022-02-10,7672.39990234375,8650.0,3269.0,410.70001220703125,3740.0,421.04998779296875,1653.073974609375,561.7000122070312,5807.0,2018.5,3779.0
2022-02-11,7661.0,8510.0,3368.5,417.20001220703125,3717.5,417.75,1631.3150634765625,567.2000122070312,5726.0,2039.0,3914.5
2022-02-14,7531.60009765625,8381.0,3409.0,400.6499938964844,3632.0,422.1000061035156,1582.7603759765625,558.2000122070312,5722.0,2005.5,3810.0
2022-02-15,7608.89990234375,8865.0,3426.0,397.3500061035156,3680.5,427.0,1609.55615234375,554.7999877929688,5646.0,1984.0,3835.0
